STATEFP,COUNTYFP,county_State,discuss,discussOppose,reducetax,reducetaxOppose,CO2limits,CO2limitsOppose,localofficials,localofficialsOppose,governor,governorOppose,congress,congressOppose,president,presidentOppose,corporations,corporationsOppose,citizens,citizensOppose,regulate,regulateOppose,supportRPS,supportRPSOppose,drilloffshore,drilloffshoreOppose,drillANWR,drillANWROppose,fundrenewables,fundrenewablesOppose,rebates,rebatesOppose,mediaweekly,mediaweeklyOppose,prienv,prienvOppose,teachGW,teachGWOppose,happening,happeningOppose,human,humanOppose,consensus,consensusOppose,worried,worriedOppose,personal,personalOppose,harmUS,harmUSOppose,devharm,devharmOppose,futuregen,futuregenOppose,harmplants,harmplantsOppose,timing,timingOppose,affectweather,affectweatherOppose,PerCapitapersonalincome2016,PerCapitapersonalincome2017,PerCapitapersonalincome2018,Percentchangefromprecedingyear2017,Percentchangefromprecedingyear2018,GDP2015,GDP2016,GDP2017,GDP2018,PercentchangeGDPfromprecedingyear2016,PercentchangeGDPfromprecedingyear2017,PercentchangeGDPfromprecedingyear2018,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,PublicSupplytotalwithdrawalstotalfreshsalineinMgald,PublicSupplytotalwithdrawalstotalfreshsaline,IndustrialselfsuppliedtotalwithdrawalstotalfreshsalineMgald,Domestictotalselfsuppliedwithdrawalsfresh,IndustrialselfsuppliedtotalwithdrawalstotalfreshsalineinMgald,Industrialselfsuppliedtotalwithdrawalstotalfreshsaline,IrrigationtotalwithdrawalsfreshinMgald,Irrigationtotalwithdrawalsfresh,Irrigationacresirrigatedtotalinthousandacres,IrrigationCropgroundwaterwithdrawalsfreshinMgald,IrrigationCropgroundwaterwithdrawalsfresh,IrrigationCropsurfacewaterwithdrawalsfreshinMgald,IrrigationCropsurfacewaterwithdrawalsfresh,IrrigationCroptotalwithdrawalsfreshinMgald,IrrigationCropacresirrigatedtotalinthousandacres,IrrigationCropacresirrigatedtotal,IrrigationGolftotalwithdrawalsfreshinMgald,IrrigationGolfacresirrigatedtotalinthousandacres,IrrigationGolfacresirrigatedtotal,LivestocktotalwithdrawalsfreshinMgald,Livestocktotalwithdrawalsfresh,AquaculturetotalwithdrawalstotalfreshsalineinMgald,Aquaculturetotalwithdrawalstotalfreshsaline,ThermoelectrictotalwithdrawalstotalfreshsalineMgald,Miningtotalwithdrawalstotalfreshsaline,ThermoelectrictotalwithdrawalstotalfreshsalineinMgald,ThermoelectriconcethroughtotalwithdrawalsfreshsalineMgal,Thermoelectriconcethroughpowergeneratedgigawatthours,ThermoelectricrecirculatingtotalwithdrawalsfreshsalineMg,Thermoelectricrecirculatingpowergeneratedgigawatthours,ThermoelectricrecirculatingtotalwithdrawalstotalfreshsalineinMg,Thermoelectricrecirculatingpowergeneratedingigawatthours,TotalgroundwaterwithdrawalstotalfreshsalineinMgald,Totalgroundwaterwithdrawalstotalfreshsaline,TotalsurfacewaterwithdrawalstotalfreshsalineinMgald,Totalsurfacewaterwithdrawalstotalfreshsaline,TOTALWITHDRAWALSGWSF,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,Laborforcepersons,Employedpersons,Unemployedpersons,UnemploymentRate,Agricultureforestryfishingandhuntingandmining,AgricultureforestryfishingandhuntingandminingPCT,Agricultureforestryfishingandhunting,AgricultureforestryfishingandhuntingPCT,AgricultureMiningquarryingandoilandgasextraction,AgricultureMiningquarryingandoilandgasextractionPCT,Construction,ConstructionPCT,Manufacturing,ManufacturingPCT,Wholesaletrade,WholesaletradePCT,Retailtrade,RetailtradePCT,Transportationandwarehousingandutilities,TransportationandwarehousingandutilitiesPCT,Transportationandwarehousing,TransportationandwarehousingPCT,Utilities,UtilitiesPCT,Information,InformationPCT,Financeandinsuranceandrealestateandrentalandleasing,FinanceandinsuranceandrealestateandrentalandleasingPCT,Financeandinsurance,FinanceandinsurancePCT,Realestateandrentalandleasing,RealestateandrentalandleasingPCT,Professionalscientificandmanagementandadministrativeandwaste,ProfessionalscientificandmanagementandadministrativeandwastePCT,Professionalscientificandtechnicalservices,ProfessionalscientificandtechnicalservicesPCT,Managementofcompaniesandenterprises,ManagementofcompaniesandenterprisesPCT,Administrativeandsupportandwastemanagementservices,AdministrativeandsupportandwastemanagementservicesPCT,Educationalservicesandhealthcareandsocialassistance,EducationalservicesandhealthcareandsocialassistancePCT,Educationalservices,EducationalservicesPCT,Healthcareandsocialassistance,HealthcareandsocialassistancePCT,Artsentertainmentandrecreationandaccommodationandfoodservice,ArtsentertainmentandrecreationandaccommodationandfoodservicePCT,Artsentertainmentandrecreation,ArtsentertainmentandrecreationPCT,Accommodationandfoodservices,AccommodationandfoodservicesPCT,Otherservicesexceptpublicadministration,OtherservicesexceptpublicadministrationPCT,Publicadministration,PublicadministrationPCT,Populationpersquaremile2010,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10,TotalemploymentnumberofjobsUmp,WageandsalaryemploymentUmp,ProprietorsemploymentUmp,FarmproprietorsemploymentUmp,NonfarmproprietorsemploymentUmp,FarmemploymentUmp,NonfarmemploymentUmp,PrivatenonfarmemploymentUmp,ForestryfishingandrelatedactivitiesUmp,MiningquarryingandoilandgasextractionUmp,UtilitiesUmp,ConstructionUmp,ManufacturingUmp,WholesaletradeUmp,RetailtradeUmp,TransportationandwarehousingUmp,InformationUmp,FinanceandinsuranceUmp,RealestateandrentalandleasingUmp,ProfessionalscientificandtechnicalservicesUmp,ManagementofcompaniesandenterprisesUmp,AdministrativeandsupportandwastemanagementandremediationservUmp,EducationalservicesUmp,HealthcareandsocialassistanceUmp,ArtsentertainmentandrecreationUmp,AccommodationandfoodservicesUmp,OtherservicesexceptgovernmentandgovernmententerprisesUmp,GovernmentandgovernmententerprisesUmp,FederalcivilianUmp,MilitaryUmp,StateandlocalUmp,StategovernmentUmp,LocalgovernmentUmp
40,103,noble_oklahoma,24.68,75.12,47.46,50.17,41.29,58.89,47.47,17.15,45.58,22.04,46.57,34.72,53.8,21.35,63.47,13.32,53.93,13.85,61.37,40.4,50.26,49.13,69.93,29.11,42.01,57.44,74.92,25.89,77.6,21.39,21.69,77.71,65.18,30.22,68.85,31.91,48.23,28.48,40.48,38.7,29.61,34.74,47.36,52.83,33.5,55.6,50.33,38.05,52.14,33.63,58.92,30.44,57.9,32.86,33.93,66.07,32.87,10.57,38953,40176,41401,3.1,3,636275,555634,557514,611248,-12.7,0.3,9.6,23.99,18.05,15.49,11.52,0.28,0.01,0.12,0.01,0,0,0.02,0,2.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61,0.03,0,0,0.7,0.03,20.71,0.92,5621.45,0,0,20.71,5621.45,0.87,0.04,21.57,0.96,22.44,11563,11579,11531,11422,11547,11550,11410,11303,11279,11131,5669,5530,139,2.5,36707,4.41,31100,3.74,43958,5.28,31705,3.81,46577,5.6,34167,4.11,27167,3.26,50185,6.03,37083,4.46,57159,6.87,24432,2.94,34439,4.14,33958,4.08,40288,4.84,40875,4.91,50179,6.03,NaN,NaN,24167,2.9,29611,3.56,31818,3.82,27639,3.32,13412,1.61,21830,2.62,10862,1.31,9740,1.17,43125,5.18,15.8,10254,682,6.7,333,3.2,333,3.2,550,5.4,548,5.3,642,6.3,640,6.2,-132,-1.3,1.59,7.24,8.31,7.61,4.32,1.39,9290,5,81,66,57,176,137,30,196,216,7271,5045,2226,744,1482,779,6492,5132,107,328,NaN,297,1830,73,390,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1360,40,40,1280,181,1099
40,105,nowata_oklahoma,29.46,70.39,54.9,45.65,57.16,43.04,47.13,21.8,46.34,23.86,49.12,29.97,51.81,21.61,59.67,16.06,54.75,17.37,62.98,37.38,53.86,44.98,62.71,36.49,41.82,56.1,77.01,23.42,76.32,22.97,29.17,69.53,61.23,34.64,66.89,32.93,55.34,26.31,43.11,38.73,38.22,33.23,48.5,51.45,35.02,56.13,48.97,41.43,52.12,36.26,57.05,32.48,58.25,32.64,38.51,61.49,44.66,10.1,33361,34386,36165,3.1,5.2,195512,177050,166664,176012,-9.4,-5.9,5.6,23.15,18.65,31.74,17.7,1.16,0.21,0.12,0.02,0,0,0,0,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76,0.14,0,0,3.48,0.63,0,0,0,0,0,0,0,3.47,0.63,2.05,0.37,5.52,10524,10624,10610,10557,10505,10519,10415,10322,10278,10076,4593,4434,159,3.5,41154,5.01,24917,3.04,60313,7.35,43393,5.29,46875,5.71,26458,3.22,21389,2.61,46136,5.62,45568,5.55,48281,5.88,46125,5.62,30833,3.76,28542,3.48,31875,3.88,26250,3.2,32000,3.9,NaN,NaN,22969,2.8,30297,3.69,35114,4.28,28750,3.5,14583,1.78,25774,3.14,12865,1.57,16607,2.02,33583,4.09,18.6,8774,815,9.3,237,2.7,239,2.7,647,7.4,649,7.4,764,8.7,774,8.8,-168,-1.9,1.67,6.88,7.58,6.98,4.87,1.34,7773,10,65,70,60,243,227,37,139,150,3798,2011,1787,796,991,817,2981,2391,NaN,120,NaN,192,281,108,266,NaN,NaN,NaN,NaN,NaN,1,96,10,396,NaN,NaN,309,590,32,36,522,39,483
40,107,okfuskee_oklahoma,30.15,69.65,57,43.29,59.72,40.11,49.47,20.18,48.33,22.04,51.88,27.45,53.23,19.23,61.4,15.36,56.38,16.43,63.75,36.24,55.31,43.35,60.56,38.45,41.55,56.36,77.85,22.31,77.22,21.79,28.33,70.34,62.53,33.17,69.03,30.67,58.23,23.13,45.2,37.52,39.52,31.13,51.28,48.62,37.25,53.13,50.93,38.38,54.1,33.25,58.47,29.81,59.81,30,41.01,58.99,46.99,9.33,28506,28627,30092,0.4,5.1,206170,200273,187648,202438,-2.9,-6.3,7.9,23.49,17.02,35.76,22.99,0.99,0.46,0.12,0.06,0.01,0,0.12,0.06,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62,0.29,0,0,0.28,0.13,0,0,0,0,0,0,0,0.7,0.33,1.44,0.67,2.14,12230,12333,12335,12298,12167,12107,12079,12076,12081,11993,4614,4402,212,4.6,29620,3.99,25179,3.39,40500,5.46,34500,4.65,29083,3.92,29583,3.99,22827,3.08,33250,4.48,39545,5.33,19412,2.62,41250,5.56,31389,4.23,23750,3.2,44375,5.98,37381,5.04,46382,6.25,NaN,NaN,25278,3.41,27939,3.77,32721,4.41,25774,3.47,13333,1.8,14583,1.97,7500,1.01,30455,4.1,36458,4.91,19.7,10722,191,1.8,332,3.1,329,3.1,616,5.7,610,5.7,694,6.5,688,6.4,425,4,1.54,7.4,8.12,7.57,4,1.49,9819,10,68,31,47,157,157,36,198,199,4771,2742,2029,788,1241,866,3905,2813,NaN,424,NaN,268,216,47,334,NaN,NaN,125,90,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,1092,29,39,1024,198,826
40,109,oklahoma_oklahoma,34.02,65.99,63.63,35.51,67.15,32.7,54.03,17.58,54.31,18.4,57.96,23.73,58.31,15.34,64.37,12.61,59.24,13.81,69.04,30.29,60.08,39.3,53.97,44.76,37.31,60.26,80.55,19.14,81.21,18.09,31.12,67.19,66.56,29.66,72.79,25.75,63.4,21.95,53.04,33.86,44.15,31.16,59.01,41.02,40.26,52.25,54.47,36.82,56.46,32.72,63.13,28.21,65.56,27.8,43.2,56.8,50.26,8.15,47296,48979,52168,3.6,6.5,63844230,63020947,63498956,64803045,-1.3,0.8,2.1,25.68,12.77,31.3,16.61,104.31,0.84,5.83,0.05,0.46,0,3.44,0.03,2.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24,0,0,0,3.88,0.03,6.15,0.05,7929.4,0,0,6.15,7929.4,27.75,0.22,96.56,0.78,124.31,720762,730808,743403,756187,766882,777373,784611,786068,790593,797434,384731,372632,12099,3.1,70409,7.1,24000,2.42,76104,7.67,30049,3.03,35656,3.6,41876,4.22,22437,2.26,44940,4.53,41415,4.18,59837,6.03,41449,4.18,38793,3.91,41915,4.23,33726,3.4,36584,3.69,50028,5.04,48411,4.88,24164,2.44,33465,3.37,34253,3.45,32777,3.3,16176,1.63,21646,2.18,15489,1.56,23870,2.41,52306,5.27,1013.8,308056,7220,2.3,1377,0.4,1379,0.4,16097,5.2,15534,5,22794,7.4,22370,7.3,8877,2.9,1.36,5.69,6.59,5.65,4.09,1.3,284162,510,3449,3121,1931,8056,3710,657,1776,684,631438,499218,132220,1027,131193,1097,630341,536675,435,27683,1971,32796,25520,22394,54354,23987,7511,36152,28090,41834,12227,48416,10453,70139,11941,49768,31004,93666,27834,8804,57028,29456,27572
40,111,okmulgee_oklahoma,30.4,69.46,60.24,39.82,61,38.76,50.37,19.29,48.45,21.08,50.11,26.47,52.38,18.33,60.56,14.67,56.07,15.59,65.42,34.53,56.57,42.48,59.84,39.4,40.21,57.86,77.73,22.64,77.77,21.44,29.44,69.06,64.1,31.75,70.33,29.31,57.39,22.21,45.33,38.07,41.56,30.08,51.54,48.52,37.27,53.17,51.59,38.14,54.74,33.03,58.9,29.56,60.42,29.72,41.89,58.11,49.26,8.82,31702,32391,33971,2.2,4.9,819519,792898,786503,803796,-3.2,-0.8,2.2,24.18,17.31,34.53,18.74,5.82,0.84,0.02,0,0,0,0,0,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.51,0.07,0.02,0,0.53,0.08,0,0,0,0,0,0,0,0.6,0.09,6.3,0.91,6.9,40082,39783,39551,39396,39079,39065,39075,38819,38321,38465,15712,14943,769,4.9,36875,4.45,14313,1.73,62422,7.53,35542,4.29,43628,5.27,34653,4.18,17295,2.09,44444,5.36,44464,5.37,44432,5.36,35854,4.33,37500,4.53,40606,4.9,31786,3.84,35146,4.24,52177,6.3,NaN,NaN,22162,2.68,27010,3.26,28160,3.4,26756,3.23,15188,1.83,24900,3.01,12770,1.54,23772,2.87,36625,4.42,57.5,26450,1674,6.3,823,3.1,823,3.1,1894,7.2,1888,7.1,2325,8.8,2322,8.8,220,0.8,1.56,6.82,7.62,6.84,3.99,1.39,23922,10,273,210,210,503,376,78,446,422,14980,10320,4660,1169,3491,1249,13731,10098,NaN,537,38,731,1267,104,1642,242,69,603,313,518,NaN,NaN,NaN,NaN,141,885,1039,3633,97,135,3401,139,3262
40,113,osage_oklahoma,29.27,70.64,58.48,41.47,58.86,40.97,50.55,19.57,49.7,21.5,52.02,26.43,53.55,18.76,62.04,14.63,56.74,15.96,65.08,35.07,56.75,42.22,62.13,37.1,41.64,56.5,78.66,21.7,78.18,21.06,28.25,70.19,63.29,32.59,70.59,29.06,59.7,22.29,44.57,38.19,40.38,31.2,50.58,49.46,36.25,53.33,50.19,38.72,53.7,32.43,58.41,28.28,59.49,28.83,40.58,59.42,48,9.19,33181,33687,34971,1.5,3.8,953799,951807,907140,839531,-0.2,-4.7,-7.5,22.92,17.98,34.86,15.21,16.58,0.79,0.74,0.04,0.56,0.03,1.21,0.06,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65,0.08,0,0,0.31,0.01,0,0,0,0,0,0,0,2.43,0.12,18.62,0.88,21.05,47498,47784,47460,47391,47493,47338,47364,47346,47121,46963,20704,19921,783,3.8,50984,5.56,36250,3.96,51875,5.66,41963,4.58,51182,5.58,44545,4.86,20902,2.28,42520,4.64,43783,4.78,37422,4.08,40972,4.47,41505,4.53,46016,5.02,31406,3.43,40285,4.4,50338,5.49,NaN,NaN,30000,3.27,31064,3.39,35726,3.9,27790,3.03,15938,1.74,25000,2.73,12118,1.32,30193,3.29,36688,4,21.1,41372,2511,6.1,1710,4.1,1725,4.2,3134,7.6,3158,7.6,4063,9.8,4137,10,623,1.5,1.68,7.02,8.27,7.19,4.52,1.49,36711,82,619,346,172,831,519,137,814,1141,13826,7507,6319,1169,5150,1255,12571,9479,NaN,977,19,957,566,167,1366,296,67,556,448,504,NaN,NaN,77,707,316,616,1130,3092,165,173,2754,285,2469
40,115,ottawa_oklahoma,28.9,70.97,56.51,43.52,56.44,43.2,48.34,21.69,47.08,23.65,50.97,28.96,51.34,21.07,60.88,16.13,55.29,17.73,63.17,36.91,54.78,44.08,63.1,36.17,43.63,54.49,76.83,23.66,77.39,21.7,27.43,70.96,61.57,34.26,67.83,31.8,57.15,25.41,42.86,39.58,35.93,35.08,49.18,50.79,34.62,56.03,48.2,41.59,52.51,35.18,56.99,30.79,57.51,32.59,38.54,61.46,44.91,10.08,33875,34453,35746,1.7,3.8,892777,887450,876841,889795,-0.6,-1.2,1.5,24.94,17.78,31.74,21.07,2.7,0.58,0.77,0.17,0,0,0.09,0.02,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77,0.17,0,0,0.29,0.06,0,0,0,0,0,0,0,3.96,0.86,0.66,0.14,4.62,31859,31869,32181,32163,31929,31862,31592,31368,31319,31127,14077,13599,478,3.4,26711,3.81,22313,3.18,46513,6.64,28750,4.1,33246,4.74,31761,4.53,18610,2.65,39760,5.67,40518,5.78,37500,5.35,29196,4.16,26285,3.75,26875,3.83,22500,3.21,24917,3.55,31786,4.53,NaN,NaN,19946,2.85,28957,4.13,30640,4.37,27882,3.98,17406,2.48,21318,3.04,12875,1.84,20705,2.95,34036,4.86,67.6,20509,3509,17.1,654,3.2,655,3.2,1925,9.4,1931,9.4,2718,13.3,2723,13.3,-1584,-7.7,1.75,6.26,7.35,6.25,3.6,1.37,17570,20,389,395,153,857,362,43,386,334,16540,12893,3647,885,2762,1042,15498,9915,NaN,92,NaN,679,1470,167,1412,NaN,NaN,486,270,342,42,726,NaN,NaN,158,1064,NaN,5583,103,110,5370,408,4962
40,117,pawnee_oklahoma,28.44,71.38,53.69,45.59,52.46,47.77,48.18,19.05,47.18,22.21,49.68,31.1,54,20.63,62.38,14.18,55.61,15,63.5,37.42,53.44,45.65,64.32,34.9,40.56,58.03,77.44,23.03,77.43,21.78,26.62,72.47,63.82,31.77,69.39,30.91,54.04,25.27,43.76,37.63,35.47,32.13,49.63,50.42,35.38,55.33,50.8,39.03,53.37,34.21,59.14,30.87,59.48,31.81,37.78,62.23,41.06,9.92,32848,34381,35836,4.7,4.2,327727,327337,333281,345675,-0.1,1.8,3.7,24.05,18.31,20.82,14.76,1.02,0.33,0.32,0.1,0,0,0.21,0.07,0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45,0.14,0,0,1.11,0.36,0,0,0,0,0,0,0,1.81,0.58,1.3,0.42,3.11,16589,16731,16447,16456,16355,16439,16471,16419,16356,16376,7363,7074,289,3.9,50417,5.64,14844,1.66,53698,6,38984,4.36,44492,4.97,43516,4.86,21304,2.38,46450,5.19,46875,5.24,46250,5.17,40417,4.52,47000,5.25,48438,5.41,43750,4.89,32125,3.59,50670,5.66,NaN,NaN,26538,2.97,27208,3.04,32361,3.62,25375,2.84,15379,1.72,26389,2.95,12428,1.39,23558,2.63,36157,4.04,29.2,15136,264,1.7,386,2.6,387,2.6,734,4.8,735,4.9,846,5.6,856,5.7,470,3.1,1.47,7.3,8.11,7.52,2.32,1.46,13997,12,91,98,34,189,159,45,262,249,6344,3863,2481,722,1759,743,5601,4438,NaN,NaN,90,387,131,NaN,573,NaN,22,NaN,NaN,577,NaN,NaN,33,593,NaN,NaN,378,1163,228,59,876,56,820
40,119,payne_oklahoma,32.98,66.69,61.11,38.94,62.78,36.85,51.03,19.1,50.3,20.68,53.71,26.25,52.99,18.36,63.25,14.63,59.77,15.44,65.9,33.57,58.2,40.45,55.32,43.8,37.56,60.63,80.14,19.6,78.24,20.55,30.97,67.74,65,31.31,72.7,27,60.15,23.55,49.08,34.19,45.19,30.42,53.38,46.48,37.47,55.3,52.98,38.59,57.73,31.86,62.52,27.59,63.82,27.73,41.22,58.78,50.74,8.92,34461,35285,37159,2.4,5.3,3122860,3028762,3008781,3083512,-3,-0.7,2.5,19.37,11.6,18.9,23.7,2.64,0.44,0.44,0.07,0,0,0.71,0.12,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,0.09,0.01,0,1.21,0.2,0.5,0.08,1160.83,0,0,0.5,1160.83,2.94,0.49,3.12,0.51,6.06,77416,78238,78725,79698,80520,81363,81850,81908,82172,81784,37930,36836,1094,2.9,44890,5.81,21014,2.72,57895,7.49,34937,4.52,35779,4.63,31692,4.1,16783,2.17,52343,6.77,51908,6.72,60057,7.77,24652,3.19,26844,3.47,29625,3.83,23000,2.98,31457,4.07,42792,5.54,NaN,NaN,20929,2.71,23604,3.05,21680,2.81,27149,3.51,9790,1.27,16033,2.08,8973,1.16,17441,2.26,41402,5.36,113,32434,1269,3.9,317,1,317,1,1122,3.5,1118,3.4,1568,4.8,1565,4.8,-147,-0.5,1.31,6.33,7.41,6.29,4.08,1.2,30553,25,244,236,99,473,282,48,256,218,49242,37741,11501,1299,10202,1354,47888,32733,NaN,1540,129,2545,1736,655,5024,953,333,1563,2028,2314,223,1984,NaN,2640,844,5059,2531,15155,231,281,14643,NaN,NaN
40,121,pittsburg_oklahoma,29.44,70.42,54.62,45.56,55.73,44.13,48.12,21.26,46.81,23.68,49.1,29.6,51.12,21.64,60.03,16.02,54.81,17.39,62.65,37.58,53.71,45.34,63.3,35.96,43.61,54.52,77.09,23.43,76.76,22.44,28.89,69.81,61.72,34.21,67.01,32.68,55.46,26.63,43.1,39.17,37.12,34.07,48.19,51.83,34.68,56.09,48.63,41.44,51.67,36.36,56.25,32.79,58.01,32.13,38.23,61.77,45.45,9.98,35373,36456,38551,3.1,5.7,1560897,1503975,1592070,1690497,-3.6,5.9,6.2,22.15,19.1,27.78,16.31,5.9,0.61,0,0,0.48,0.05,0.05,0.01,1.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95,0.1,0,0,0.93,0.1,1.37,0.14,2758.17,0,0,1.37,2758.17,0.39,0.04,9.29,0.96,9.68,45795,45717,45544,45267,44847,44716,44335,44154,43870,43654,17129,16406,723,4.2,52052,6.26,25875,3.11,54125,6.51,31235,3.76,40564,4.88,29474,3.54,18476,2.22,48347,5.81,43852,5.27,55172,6.64,37955,4.56,31921,3.84,31632,3.8,32347,3.89,32083,3.86,41333,4.97,NaN,NaN,19511,2.35,28850,3.47,28484,3.43,29038,3.49,12303,1.48,30263,3.64,11165,1.34,20625,2.48,44787,5.39,35.1,43206,2010,4.7,1273,2.9,1267,2.9,2555,5.9,2542,5.9,3019,7,3010,7,545,1.3,1.48,7.25,8,7.3,3.99,1.36,39861,18,264,238,200,629,428,124,723,721,23150,17379,5771,1384,4387,1482,21668,15454,87,1381,223,1170,1188,365,2393,704,155,735,631,NaN,NaN,876,116,1715,173,1558,1280,6214,2080,154,3980,923,3057
40,123,pontotoc_oklahoma,29.77,70.1,54.87,45.05,57.48,42.14,48.39,21.46,46.75,23.75,49.37,29.41,50.97,21.43,60.13,16.19,54.85,17.77,63.11,37.03,54.89,44.22,62.58,36.89,43.42,54.91,77.51,23.06,77.4,21.77,28.44,70,62.02,34.13,67.2,32.28,57.75,25.45,43.88,39.56,36.81,35.1,49.4,50.57,34.84,56.38,48.44,42.12,52.59,36.41,57.45,32.32,58.74,32.91,39,61,46.9,9.97,39147,40802,43148,4.2,5.7,1811615,1906138,1995797,2013020,5.2,4.7,0.9,23.77,15.96,29.97,16.59,4.35,0.16,0.38,0.01,0.01,0,2.94,0.11,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62,0.02,0.06,0,18.94,0.69,0,0,0,0,0,0,0,23.07,0.85,4.23,0.15,27.3,37595,37749,38060,38159,38286,38336,38512,38371,38272,38284,19044,18451,593,3.1,41675,5.31,26917,3.43,48667,6.2,31563,4.02,34892,4.45,36304,4.63,21279,2.71,36528,4.66,35179,4.48,38750,4.94,30341,3.87,32090,4.09,33036,4.21,29821,3.8,31077,3.96,36923,4.71,NaN,NaN,25182,3.21,32381,4.13,33604,4.28,31713,4.04,16113,2.05,24833,3.17,12635,1.61,23627,3.01,39339,5.01,52,23980,737,3.1,464,1.9,456,1.9,1224,5.1,1203,5,1561,6.5,1547,6.5,487,2,1.42,6.74,7.66,6.76,4.95,1.31,22219,18,182,175,82,416,260,61,292,275,26651,20536,6115,1174,4941,1220,25431,17607,105,946,160,1221,1412,489,2372,602,165,856,900,1212,55,1172,279,2536,272,1506,1347,7824,142,133,7549,885,6664
40,125,pottawatomie_oklahoma,29.72,70.14,56.45,43.74,57.06,42.75,48.41,20.87,46.68,23.12,48.93,29.63,50.99,21.06,60.89,15.72,55.82,17.03,63.56,36.53,54.87,44.16,63.25,35.97,42.74,55.33,78.4,21.98,77.67,21.45,29.3,69.33,62.22,33.72,67.93,31.7,55.52,26.83,43.39,39.94,38.42,34.35,49.3,50.68,34.9,56.64,49.22,41.39,52.41,36.54,57.13,33.12,58.67,33.27,38.77,61.23,46.27,9.76,35064,36010,37456,2.7,4,2004266,1903100,1872254,1864658,-5,-1.6,-0.4,24.3,15.58,23.94,16.17,7.51,0.58,2.25,0.17,0.14,0.01,1.33,0.1,0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.65,0.05,0,0,1.17,0.09,0,0,0,0,0,0,0,4.21,0.32,8.84,0.68,13.05,69650,70059,70512,70906,71535,71479,72001,72185,72513,72592,32342,31169,1173,3.6,43000,5.45,21847,2.77,52418,6.64,30000,3.8,38724,4.91,40500,5.13,18763,2.38,44292,5.61,44688,5.66,43690,5.53,30000,3.8,29605,3.75,29517,3.74,29727,3.77,27181,3.44,36597,4.64,NaN,NaN,20208,2.56,29535,3.74,30723,3.89,28732,3.64,16734,2.12,20707,2.62,12485,1.58,22097,2.8,47648,6.04,88.2,38190,1859,4.9,547,1.4,535,1.4,1632,4.3,1584,4.1,2091,5.5,2051,5.4,-227,-0.6,1.35,6.52,7.37,6.5,3.78,1.23,35754,47,248,242,144,636,371,74,388,286,33681,24143,9538,1460,8078,1514,32167,25465,NaN,944,142,1669,2643,433,3502,542,405,1135,1009,1411,101,1520,NaN,NaN,459,3252,1995,6702,147,254,6301,627,5674
